Transaction,Vendor,Category, Amount 
1900781017,TREKDEAN PROPERTY MAINTENANCE LTD,Public Realm,"£8,217.50"
1900780295,APEX LIFT & ESCALATOR ENGINEERS LTD,"Construction, Property and Fac Man","£8,181.55"
1900780169,BREYER GROUP PLC,"Construction, Property and Fac Man","£8,094.56"
5201108865, ITM COMMUNICATIONS LTD,IT and Telecoms,"£8,085.00"
1900782186,PENNA PLC,People and Recruitment,"£8,045.00"
8001473281,COGHLAN LODGES LIMITED,Social care,"£8,000.00"
5201106218,OXFORD COMPUTER CONSULTANTS LTD,IT and Telecoms,"£7,988.00"
5201106245,TRUSTMARQUE SOLUTIONS LIMITED,IT and Telecoms,"£7,959.30"
5201106853,EFFECTABLE CONSTRUCTION SERVICES LT,Social care,"£7,950.00"
5201107310,PACE FUELCARE LTD,Energy and Utilities,"£7,897.20"
5201107964,ST IVES DIRECT BRADFORD LTD,Communication,"£7,853.00"
5201106899,VOLKERHIGHWAYS LTD,Public Realm,"£7,826.37"
5201106901,VOLKERHIGHWAYS LTD,Public Realm,"£7,826.37"
1900781262,GATENBYSANDERSON LTD,People and Recruitment,"£7,800.00"
5201106219,OXFORD COMPUTER CONSULTANTS LTD,IT and Telecoms,"£7,783.76"
8001476199,YOUNG GENERATION,Temporary Accommodation,"£7,714.29"
5201108538,TRAIN TO JOB,General,"£7,686.97"
200333773,HAIL LTD,Social care,"£7,671.24"
1900781488,GANDLAKE LIMITED,IT and Telecoms,"£7,670.46"
5201106562,UNITED GUARDING SERVICES LTD,General,"£7,656.00"
5201105877,THE COUNCIL OF ASIAN PEOPLE,Children and Education,"£7,610.00"
5201107760,RUSKINS TREE SURGERY LTD,Public Realm,"£7,600.00"
5201108066,HARINGEY ADVISORY GRP ON ALCOHOL,Social care,"£7,590.00"
1900782123,HARINGEY LAW CENTRE,Legal,"£7,500.00"
8001476216,HOLIBROOK HOUSE,Temporary Accommodation,"£7,500.00"
5201107071,WORKLIFE PROJECT LTD,Children and Education,"£7,500.00"
1900780275,DISCLOSURE & BARRING SERVICE,People and Recruitment,"£7,485.00"
5201107020,LYNCADE LTD t/a CAVENDISH CARS,Travel,"£7,476.78"
5201108517,W F HOWES LTD,Communication,"£7,425.00"
5201106609,THE HARINGTON GARDENERS,"Construction, Property and Fac Man","£7,283.33"
1900780547,HOMES FOR HARINGEY LIMITED,"Construction, Property and Fac Man","£7,277.42"
1900781584,REDACTED PERSONAL DATA,General,"£7,250.00"
8001465441,YOUTH JUSTICE BOARD FOR ENGLAND & W,Children and Education,"£7,240.36"
8001465442,YOUTH JUSTICE BOARD FOR ENGLAND & W,Children and Education,"£7,240.36"
8001462305,EDENVALE CARE LIMITED,Temporary Accommodation,"£7,200.00"
8001462306,EDENVALE CARE LIMITED,Temporary Accommodation,"£7,200.00"
8001462304,EDENVALE CARE LIMITED,Social care,"£7,200.00"
8001462307,EDENVALE CARE LIMITED,Social care,"£7,200.00"
5201106228,ACCESS INTELLIGENCE MEDIA & COMM LT,IT and Telecoms,"£7,120.00"
5201106260,DUN & BRADSTREET LIMITED,General,"£7,050.00"
1900779920,PURDY CONTRACTS LTD,"Construction, Property and Fac Man","£7,016.80"
1900780476,PLEXUS CLIENT ACCOUNT,Finance,"£7,000.00"
5201105681,VOLKERHIGHWAYS LTD,Public Realm,"£7,000.00"
5201107533,VOLKERHIGHWAYS LTD,Public Realm,"£7,000.00"
1900781547,WISE C SOLUTIONS LTD,People and Recruitment,"£7,000.00"
5201106274,HARINGEY ADVISORY GRP ON ALCOHOL,Social care,"£6,969.00"
5201108617,UNITED GUARDING SERVICES LTD,General,"£6,908.00"
1900781604,CONTRACT SECURITY SERVICES LTD,"Construction, Property and Fac Man","£6,854.01"
5201106250,EFFECTABLE CONSTRUCTION SERVICES LT,Social care,"£6,805.97"
1900781251,GRANT THORNTON UK LLP,People and Recruitment,"£6,797.70"
8001472021,AUTISM WEST MIDLANDS,Social care,"£6,779.98"
8001471242,MARCUS & MARCUS LTD,Temporary Accommodation,"£6,752.00"
5201107554,J C APPLICATIONS DEVELOPMENT LTD,IT and Telecoms,"£6,699.00"
1900782352,THE SOUTHOVER PARTNERSHIP LTD,Children and Education,"£6,681.08"
1900782350,THE SOUTHOVER PARTNERSHIP LTD,Children and Education,"£6,681.08"
1900782353,THE SOUTHOVER PARTNERSHIP LTD,Children and Education,"£6,681.08"
1900781609,BPTW PARTNERSHIP,"Construction, Property and Fac Man","£6,667.50"
5201107146,TAVISTOCK & PORTMAN NHS FT,Children and Education,"£6,666.00"
8001465922,RISHANA HOMES LIMITED,Children and Education,"£6,642.75"
8001462303,EDENVALE CARE LIMITED,Temporary Accommodation,"£6,609.60"
8001462302,EDENVALE CARE LIMITED,Social care,"£6,609.60"
1900780861,GENERAL ACCOMMODATION ESTATES LTD,Temporary Accommodation,"£6,572.93"
5201107124,LOGICALIS UK LTD,IT and Telecoms,"£6,533.33"
5201107758,HARINGEY ADVISORY GRP ON ALCOHOL,General,"£6,529.00"
5201107334,RUSKINS TREE SURGERY LTD,Public Realm,"£6,525.00"
5201105658,EFFECTABLE CONSTRUCTION SERVICES LT,Social care,"£6,520.17"
8001476362,INTEGRATED SERVICES PROGRAMME,Children and Education,"£6,502.46"
1900781657,MQ METAL FABRICATIONS LTD,"Construction, Property and Fac Man","£6,500.00"
1900781545,SRH SOLUTIONS LTD,People and Recruitment,"£6,500.00"
8001458228,ST ELIZABETHS CENTRE,Social care,"£6,421.96"
5201106897,VOLKERHIGHWAYS LTD,Public Realm,"£6,409.85"
5201107701,ATKINS LTD,"Construction, Property and Fac Man","£6,400.00"
5201106254,EFFECTABLE CONSTRUCTION SERVICES LT,Social care,"£6,387.01"
5201105968,EFFECTABLE CONSTRUCTION SERVICES LT,Social care,"£6,368.29"
5201107300,PERSONNEL HYGIENE SERVICES LTD,General,"£6,365.27"
5201106888,VOLKERHIGHWAYS LTD,Public Realm,"£6,330.63"
1900781367,GREEN PARK INTERIM & EXECUTIVE LTD,People and Recruitment,"£6,325.00"
5201108310,PITNEY BOWES SOFTWARE LTD,IT and Telecoms,"£6,309.00"
1900780899,WAUTON SAMUEL AND COMPANY LIMITED,People and Recruitment,"£6,294.75"
5201106255,EFFECTABLE CONSTRUCTION SERVICES LT,Social care,"£6,275.40"
5201107335,ON TIME PARKING SOLUTIONS,Public Realm,"£6,262.50"
5201107336,ON TIME PARKING SOLUTIONS,Public Realm,"£6,262.50"
5201106997,GENERAL DYNAMICS INFOMATION TECH LT,General,"£6,200.81"
1900781167,URBAN GRAPHICS LIMITED,Communication,"£6,200.00"
200333777,HAIL LTD,Social care,"£6,178.10"
5201105969,EFFECTABLE CONSTRUCTION SERVICES LT,Social care,"£6,143.55"
5201105967,KEEP BRITAIN TIDY,Learning and Development,"£6,126.40"
5201108489,KEEP BRITAIN TIDY,Learning and Development,"£6,126.40"
1900780257,THE BROOK SPECIAL PRIMARY SCHOOL,Children and Education,"£6,107.39"
1900781435,THE BUSINESS OF CITIES LTD,General,"£6,093.75"
5201106759,LOGICALIS UK LTD,IT and Telecoms,"£6,093.33"
5201106561,PROPERTY AND DESIGN CONSULTANCY LTD,People and Recruitment,"£6,075.00"
1900780525,D LANGUAGES LTD,Communication,"£6,074.40"
1900782314,DIGNITY FUNERALS LTD,General,"£6,025.00"
1900781611,APOLLO PROPERTY SERVICES GROUP LTD,"Construction, Property and Fac Man","£6,000.00"
8001476345,CREDO CARE LIMITED,Children and Education,"£6,000.00"
8001476346,CREDO CARE LIMITED,Children and Education,"£6,000.00"
8001462602,KEYS 16 PLUS INDEPENDENT LIVING SER,Temporary Accommodation,"£6,000.00"
8001476492,THE NATIONAL FOSTERING AGENCY LTD,Children and Education,"£5,991.43"
1900780574,NPS GROUP LTD,"Construction, Property and Fac Man","£5,982.79"
1900781430,TRINITY SCHOOL ROCHESTER LTD,Children and Education,"£5,880.00"
5201106247,EFFECTABLE CONSTRUCTION SERVICES LT,Social care,"£5,860.94"
5201106089,REDACTED PERSONAL DATA,Sport and Leisure,"£5,819.79"
1900780604,REDACTED PERSONAL DATA,Legal,"£5,812.00"
8001468841,ADELAIDE CARE LTD,Social care,"£5,772.00"
8001472022,AUTISM WEST MIDLANDS,Social care,"£5,768.44"
1900780787,HOMES FOR HARINGEY LIMITED,"Construction, Property and Fac Man","£5,741.26"
5201107525,TNT POST LONDON LTD,General,"£5,724.11"
200333750,HARINGEY ADVISORY GRP ON ALCOHOL,Social care,"£5,714.01"
1900781023,SPG CONSULTANTS LTD,Children and Education,"£5,700.00"
1900780543,HOMES FOR HARINGEY LIMITED,"Construction, Property and Fac Man","£5,690.30"
5201107641,RAYTELL ELECTRICAL COMPANY LTD,"Construction, Property and Fac Man","£5,689.63"
1900781967,REDACTED PERSONAL DATA,Legal,"£5,680.00"
5201107813,PARAGON GROUP UK LIMITED,Communication,"£5,677.23"
8001476189,YOUNG GENERATION,Temporary Accommodation,"£5,657.14"
8001476479,FOCUS ON FOSTERING LTD,Children and Education,"£5,567.40"
8001476476,INTEGRATED SERVICES PROGRAMME,Children and Education,"£5,562.90"
8001476241,INTEGRATED SERVICES PROGRAMME,Children and Education,"£5,562.90"
8001476461,THE FOSTERING FOUNDATION LTD,Children and Education,"£5,550.00"
5201105670,ASIAN CARERS SUPPORT GROUP(HAR),Social care,"£5,500.00"
1900782206,DIGITAL FILM PRODUCTION LTD,Communication,"£5,500.00"
5201108487,HEALTHY PLANET FOUNDATION,Communication,"£5,492.99"
5201107618,LOCAL GOVERNMENT FUTURES LTD,Communication,"£5,490.00"
1900781516,XTEND UK LTD,People and Recruitment,"£5,475.00"
5201108065,HARINGEY ADVISORY GRP ON ALCOHOL,Social care,"£5,451.00"
1900780457,SCOTT-MONCRIEFF & ASSOCS LLP,Legal,"£5,411.82"
8001475281,DILIGENT CARE SERVICES LTD,Social care,"£5,408.00"
8001476407,FOSTER CARE ASSOCIATES LIMITED,Children and Education,"£5,388.86"
5201107077,VOLKERHIGHWAYS LTD,Public Realm,"£5,375.10"
5201107698,NEKTUS LTD,People and Recruitment,"£5,374.40"
5201106599,EASTERN SHIRES PURCHASING ORGANISAT,General,"£5,371.49"
5201107120,SIMON CONSULTANCY LTD,People and Recruitment,"£5,320.00"
1900781168,HOMES FOR HARINGEY LIMITED,"Construction, Property and Fac Man","£5,308.75"
8001476297,INTEGRATED SERVICES PROGRAMME,Children and Education,"£5,284.76"
8001476480,INTEGRATED SERVICES PROGRAMME,Children and Education,"£5,284.76"
8001476417,INTEGRATED SERVICES PROGRAMME,Children and Education,"£5,284.76"
8001476418,INTEGRATED SERVICES PROGRAMME,Children and Education,"£5,284.33"
5201105657,EFFECTABLE CONSTRUCTION SERVICES LT,Social care,"£5,273.54"
1900781617,ANTALIS MCNAUGHTON LIMITED,Communication,"£5,268.15"
5201108516,W F HOWES LTD,Communication,"£5,250.00"
5201107012,B & L COACHES,Travel,"£5,238.00"
200333769,WILLOW HOUSING & CARE,Social care,"£5,216.44"
8001463281,COGHLAN LODGES LIMITED,Social care,"£5,200.00"
1900780808,CORNERSTONE BARRISTERS,People and Recruitment,"£5,156.00"
1900780744,PREMIER CAREWAITING LTD,General,"£5,152.00"
1900781690,HOMES FOR HARINGEY LIMITED,"Construction, Property and Fac Man","£5,126.12"
8001476267,INTEGRATED SERVICES PROGRAMME,Children and Education,"£5,118.00"
8001476397,INTEGRATED SERVICES PROGRAMME,Children and Education,"£5,117.87"
8001476396,INTEGRATED SERVICES PROGRAMME,Children and Education,"£5,117.87"
8001476393,INTEGRATED SERVICES PROGRAMME,Children and Education,"£5,117.70"
8001476269,INTEGRATED SERVICES PROGRAMME,Children and Education,"£5,117.70"
5201107630,FRANKHAM CONSULTANCY GROUP LTD,People and Recruitment,"£5,100.00"
8001467141,HILLCREST CARE SERVICES LTD,Temporary Accommodation,"£5,097.29"
200333718,EPIC TRUST - SWALLOW HOUSE,Social care,"£5,064.51"
8001469961,DRAYCOMBE HOUSE CARE LTD,"Construction, Property and Fac Man","£5,058.02"
5201108204,NORTH LONDON CATERING EQUIPMENT LTD,Food and Drink,"£5,044.00"
200333781,SOLACE WOMEN'S AID,"Construction, Property and Fac Man","£5,040.00"
8001476182,HILLFIELD CHILDREN'S HOME LTD,Temporary Accommodation,"£5,030.46"
5201107697,BIG GREEN BOOKSHOP LTD,General,"£5,000.00"
5201107757,HARINGEY ADVISORY GRP ON ALCOHOL,General,"£5,000.00"
8001471227,MARCUS & MARCUS LTD,Temporary Accommodation,"£5,000.00"
5201106739,THREE HORIZONS,People and Recruitment,"£5,000.00"
5201107263,AVIS BUDGET UK LIMITED,Travel,"£4,999.00"
5201106215,NORTHGATE INFORMATION SOLUTIONS,IT and Telecoms,"£4,982.53"
5201106616,MUSWELL HILL CENTRE,Sport and Leisure,"£4,975.00"
1900780982,FUTURE LONDON,Learning and Development,"£4,950.00"
1900782351,HILLCREST CARE LTD,Children and Education,"£4,932.86"
8001476184,HILLCREST CARE SERVICES LTD,Temporary Accommodation,"£4,932.86"
5201106366,BARCHAM TREES PLC,Public Realm,"£4,928.40"
1900781688,HOMES FOR HARINGEY LIMITED,"Construction, Property and Fac Man","£4,901.12"
5201106112,REDACTED PERSONAL DATA,People and Recruitment,"£4,900.00"
8001469021,AREA 51 EDUCATION LTD,Social care,"£4,898.00"
8001476372,INTEGRATED SERVICES PROGRAMME,Children and Education,"£4,894.29"
5201106634,KEEP BRITAIN TIDY,Learning and Development,"£4,884.00"
5201108500,TFL SURFACE TRANSPORT,Public Realm,"£4,875.00"
1900782297,PLEXUS LAW (OFFICE ACCOUNT),Finance,"£4,866.00"
1900780550,HOMES FOR HARINGEY LIMITED,"Construction, Property and Fac Man","£4,848.27"
5201106586,REDACTED PERSONAL DATA,People and Recruitment,"£4,825.00"
5201105660,MOYGLEN CONSTRUCTION LTD,"Construction, Property and Fac Man","£4,801.70"
200333758,CYPRIOT ELDERLY & DISABLED GROUP,Social care,"£4,797.68"
200333760,HARINGEY SOMALI COMMUNIT & CULTURAL,Social care,"£4,797.68"
200333761,KURDISH ADVICE CENTRE,Social care,"£4,797.68"
200333764,TURKISH CYPRIOT WOMEN'S PROJECT,Social care,"£4,797.68"
1900781619,AUROREAN LTD,People and Recruitment,"£4,754.00"
1900781246,ILANA RAPAPORT COMMUNICATIONS,Communication,"£4,725.00"
5201106063,TEAM (ENERGY AUDITING AGENCY LTD),Energy and Utilities,"£4,724.50"
5201107781,COLLAGE ARTS,Sport and Leisure,"£4,721.45"
5201105965,KEEP BRITAIN TIDY,Learning and Development,"£4,675.56"
5201107696,NORTH LONDON CATERING EQUIPMENT LTD,Food and Drink,"£4,667.00"
1900780734,HOMES FOR HARINGEY LIMITED,"Construction, Property and Fac Man","£4,660.00"
1900780773,REDACTED PERSONAL DATA,Temporary Accommodation,"£4,649.64"
8001476195,CASTLE HOMES CARE LIMITED,Temporary Accommodation,"£4,642.86"
200333732,BROADWAY HOUSING ASSOCIATION,Social care,"£4,631.93"
5201106584,REDACTED PERSONAL DATA,People and Recruitment,"£4,622.94"
1900782248,REDACTED PERSONAL DATA,Legal,"£4,613.00"
8001476315,SANKOFA CARE LTD,Children and Education,"£4,606.11"
5201105961,REDACTED PERSONAL DATA,People and Recruitment,"£4,600.00"
5201106979,MIDLAND FORESTRY LTD,Public Realm,"£4,595.46"
8001476482,BY THE BRIDGE,Children and Education,"£4,587.86"
5201106077,CIVICA UK LTD,IT and Telecoms,"£4,581.00"
8001476438,FAMILIES@FAMILY CARE LIMITED,Children and Education,"£4,569.04"
1900780324,RIDGE AND PARTNERS LLP,"Construction, Property and Fac Man","£4,542.80"
5201106122,PEDAL POWER,Learning and Development,"£4,500.00"
5201108202,NORTH LONDON CATERING EQUIPMENT LTD,Food and Drink,"£4,499.00"
5201106881,EXPOSURE ORGANISATION LTD,Communication,"£4,485.00"
1900780961,KIDS,General,"£4,477.00"
5201107264,CIPFA BUSINESS LIMITED,People and Recruitment,"£4,455.00"
5201107109,CANNON HYGIENE LTD,General,"£4,428.42"
1900780784,HOMES FOR HARINGEY LIMITED,"Construction, Property and Fac Man","£4,427.60"
8001460002,YOUR LIFESTYLE LLP,"Construction, Property and Fac Man","£4,400.00"
1900780975,MOTT MACDONALD LIMITED,"Construction, Property and Fac Man","£4,376.25"
1900781215,MOYGLEN CONSTRUCTION LTD,"Construction, Property and Fac Man","£4,370.00"
8001467821,OASIS CARE & TRAINING AGENCY,Social care,"£4,340.00"
1900780785,HOMES FOR HARINGEY LIMITED,"Construction, Property and Fac Man","£4,330.60"
8001476256,BY THE BRIDGE,Children and Education,"£4,314.13"
1900781362,AMEO LIMITED,People and Recruitment,"£4,305.00"
8001476373,THE FOSTERING FOUNDATION LTD,Children and Education,"£4,264.29"
5201107700,NPS LONDON LTD,"Construction, Property and Fac Man","£4,262.50"
5201106891,NATIONAL RESCOURCE CENTRE FOR SUP E,Communication,"£4,250.00"
1900781417,SYLVIA YOUNG THEATRE SCHOOL LTD,Children and Education,"£4,250.00"
5201107556,PITNEY BOWES SOFTWARE LTD,IT and Telecoms,"£4,245.28"
1900781081,KENDALL & SONS LTD,"Construction, Property and Fac Man","£4,233.00"
5201107517,G L HEARN LIMITED,People and Recruitment,"£4,230.00"
5201106872,SABA UKUNSIGNED P&E  PROJECT,Sport and Leisure,"£4,230.00"
1900781345,YESODEY HATORAH PRIMARY BOYS' SCHOO,Children and Education,"£4,188.00"
8001463306,HARINGEY MENCAP LIMITED,Social care,"£4,156.83"
200333763,HARINGEY PHOENIX GROUP,Social care,"£4,146.00"
5201108199,NORTH LONDON CATERING EQUIPMENT LTD,Food and Drink,"£4,137.00"
1900780283,PLEXUS LAW (OFFICE ACCOUNT),Finance,"£4,129.80"
8001469722,CHRISTIES CARE LTD,Social care,"£4,115.57"
1900780172,VAROSI ESTATES LIMITED,Temporary Accommodation,"£4,097.40"
1900781324,OG SPORT LTD T/A GYM-TECH.COM,General,"£4,088.70"
8001463302,MAPLE CARE AND SUPPORT SERVICES LTD,Temporary Accommodation,"£4,072.38"
8001466201,OASIS CARE & TRAINING AGENCY,Social care,"£4,060.00"
5201107605,ARCHANT LONDON LIMITED,General,"£4,058.46"
8001470565,HAIL LTD,Social care,"£4,034.80"
8001470532,HAIL LTD,Social care,"£4,034.80"
8001476255,ACTION FOR CHILDREN,Children and Education,"£4,013.10"
5201107555,PRESCOTT THOMAS LTD,Food and Drink,"£4,012.80"
5201106844,CYCLE TRAINING UK LTD,Learning and Development,"£4,001.00"
5201107570,ALBANY SOFTWARE LIMITED,IT and Telecoms,"£4,000.00"
5201107830,BINOH,Children and Education,"£4,000.00"
1900780962,URBAN DESIGN LONDON,Learning and Development,"£4,000.00"
8001476278,CAPSTONE VISION FOSTER CARE LTD,Children and Education,"£3,985.71"
8001476248,FOSTER CARE ASSOCIATES LIMITED,Children and Education,"£3,985.37"
200333775,HAIL LTD,Social care,"£3,976.12"
5201107528,UNITED GUARDING SERVICES LTD,General,"£3,960.00"
8001465621,MAREGO LTD,Social care,"£3,952.50"
5201107800,CIPFA BUSINESS LIMITED,Finance,"£3,950.00"
8001476191,HOLIBROOK HOUSE,Temporary Accommodation,"£3,942.86"
1900781569,JON STROUD LIMITED,General,"£3,937.07"
5201106102,BARCHAM TREES PLC,Public Realm,"£3,920.40"
8001466141,OASIS CARE & TRAINING AGENCY,Social care,"£3,920.00"
8001466121,OASIS CARE & TRAINING AGENCY,Social care,"£3,920.00"
8001466101,OASIS CARE & TRAINING AGENCY,Social care,"£3,920.00"
8001466161,OASIS CARE & TRAINING AGENCY,Social care,"£3,920.00"
1900780776,ABSOLUTE PROPERTY AGENTS LTD,Temporary Accommodation,"£3,912.51"
8001473641,REDACTED PERSONAL DATA,Temporary Accommodation,"£3,908.94"
5201107343,BAAF REGISTERED CHARITY,Communication,"£3,908.73"
5201106596,TAVISTOCK & PORTMAN NHS FT,Learning and Development,"£3,903.90"
8001462383,EAST THAMES GROUP,Social care,"£3,902.64"
8001470534,EAST THAMES GROUP,Social care,"£3,902.64"
8001462381,EAST THAMES GROUP,Social care,"£3,902.64"
8001470533,EAST THAMES GROUP,Social care,"£3,902.64"
1900782326,GATENBYSANDERSON LTD,People and Recruitment,"£3,900.00"
1900781216,MOYGLEN CONSTRUCTION LTD,"Construction, Property and Fac Man","£3,900.00"
1900781219,PLEXUS LAW (OFFICE ACCOUNT),Finance,"£3,900.00"
1900780336,PLEXUS LAW (OFFICE ACCOUNT),Finance,"£3,868.50"
1900781600,APEX HOUSING SOLUTIONS LTD,Temporary Accommodation,"£3,852.68"
8001423289,MULLINVAM LIMITED,Temporary Accommodation,"£3,849.25"
200333771,EPIC TRUST - SWALLOW HOUSE,Social care,"£3,846.15"
5201106065,TEAM (ENERGY AUDITING AGENCY LTD),Energy and Utilities,"£3,834.72"
8001469001,PERSON CENTRED CARE HOMES DAY OPPS,Social care,"£3,828.00"
1900782190,NEXT STEP SUPPORT LTD,People and Recruitment,"£3,824.60"
5201107024,VOCAL LIMITED,IT and Telecoms,"£3,815.00"
5201106137,ATKINS LTD,"Construction, Property and Fac Man","£3,807.00"
5201106615,PRESCOTT THOMAS LTD,Food and Drink,"£3,805.58"
8001471301,DYNAMIC PEOPLE LTD,Social care,"£3,803.40"
1900780778,FINEFAIR LTD,Temporary Accommodation,"£3,798.06"
8001476121,PRECIOUS HOMES LTD,Temporary Accommodation,"£3,790.00"
200333756,DIMENSIONS (UK) LIMITED,Social care,"£3,765.03"
1900779924,THE MARKFIELD PROJECT LTD,General,"£3,750.00"
1900780901,WAUTON SAMUEL AND COMPANY LIMITED,People and Recruitment,"£3,750.00"
5201108747,REDACTED PERSONAL DATA,Temporary Accommodation,"£3,726.66"
8001476416,FOSTER CARE ASSOCIATES LIMITED,Children and Education,"£3,717.30"
5201107924,LOGICALIS UK LTD,IT and Telecoms,"£3,698.70"
1900781364,AMEO LIMITED,People and Recruitment,"£3,690.00"
5201106849,SAM'S CARS LIMITED,Travel,"£3,689.10"
1900780359,REDACTED PERSONAL DATA,Communication,"£3,689.05"
8001470521,HAIL LTD,Social care,"£3,687.68"
8001476251,NEXT STEP FOSTERING SERVICES LTD,Children and Education,"£3,681.43"
8001476254,NEXT STEP FOSTERING SERVICES LTD,Children and Education,"£3,681.43"
8001476400,NEXT STEP FOSTERING SERVICES LTD,Children and Education,"£3,681.43"
1900781000,TURKISH CYPRIOT COMMUNITY ASSN.,General,"£3,675.96"
5201106111,REDACTED PERSONAL DATA,People and Recruitment,"£3,675.00"
8001476217,HILLCREST CARE SERVICES LTD,Temporary Accommodation,"£3,664.28"
5201106273,HARINGEY ADVISORY GRP ON ALCOHOL,Social care,"£3,657.00"
5201106272,HARINGEY ADVISORY GRP ON ALCOHOL,Social care,"£3,657.00"
8001476200,YOUNG OPTIONS COLLEGE LTD,Temporary Accommodation,"£3,651.43"
5201107627,STACE LLP,"Construction, Property and Fac Man","£3,645.31"
