Transaction,Vendor,Category,  Amount  
8001477309,REDACTED PERSONAL DATA,Social care,"£1,935.38"
8001481951,NEWSTEAD NURSING HOME,Temporary Accommodation,"£1,934.83"
8001497506,WATERFALL HOUSE LTD,Temporary Accommodation,"£1,933.91"
8001477255,THE LIMES RESIDENTIAL CARE HOME,Temporary Accommodation,"£1,932.69"
8001487601,OASIS CARE & TRAINING AGENCY,Social care,"£1,931.40"
1900782975,EXPRESS LIFTS ALLIANCE LIMITED,"Construction, Property and Fac Man","£1,930.61"
8001479282,SCIMITAR CARE HOTELS PLC,Temporary Accommodation,"£1,930.37"
8001479253,SPECIALITY CARE (REIT) HOMES LTD,Temporary Accommodation,"£1,929.30"
200334668,HORNSEY HOUSING TRUST,Social care,"£1,929.20"
8001482984,FINEFAIR LTD,"Construction, Property and Fac Man","£1,928.70"
1900783496,IMECE,General,"£1,928.50"
8001496663,GREENFIELDS RES CARE HOMES LTD,Temporary Accommodation,"£1,927.35"
8001484814,OASIS CARE & TRAINING AGENCY,Social care,"£1,926.53"
8001477265,TOGETHER WORKING FOR WELLBEING,Temporary Accommodation,"£1,921.11"
8001489543,NTEC SUPPORT SERVICES LTD,Temporary Accommodation,"£1,920.00"
8001486663,COTTAGE & RURAL ENTERPRISES LTD,Temporary Accommodation,"£1,919.96"
8001479255,GREENFIELDS RES CARE HOMES LTD,Temporary Accommodation,"£1,917.21"
8001482029,MAGICARE LTD,Temporary Accommodation,"£1,917.16"
8001482027,MAGICARE LTD,Temporary Accommodation,"£1,917.16"
1900783080,LION HEART RECRUITMENT LTD,People and Recruitment,"£1,917.04"
1900783284,VAROSI ESTATES LIMITED,Temporary Accommodation,"£1,917.00"
8001477299,QUANTUM CARE LIMITED,Temporary Accommodation,"£1,915.37"
8001479314,AVON LODGE UK LTD,Temporary Accommodation,"£1,914.32"
200334709,POLISH & EASTERN EUROP CHRISTIAN FA,Social care,"£1,911.52"
8001479155,GCH PEREGRINE HOUSE LTD,Temporary Accommodation,"£1,911.01"
8001496936,BROWNLOW ENTERPRISES LTD,Social care,"£1,905.72"
1900784228,TRUST EDUCATION LIMITED,Children and Education,"£1,905.00"
8001496679,REDACTED PERSONAL DATA,Temporary Accommodation,"£1,903.53"
8001478771,PARKSIDE RESIDENTIAL HOME,Temporary Accommodation,"£1,901.47"
8001478615,RUDDINGTON HOMES LTD,Temporary Accommodation,"£1,900.84"
5201109898,XEROX FINANCE LTD,IT and Telecoms,"£1,898.05"
8001498614,THE FER VIEW,Temporary Accommodation,"£1,897.64"
8001496650,CIRCA CARE LTD,Temporary Accommodation,"£1,897.64"
8001496790,EASTBROOK HOUSE RESIDENTIAL HOME,Temporary Accommodation,"£1,897.64"
8001497577,VENTRY RESIDENTIAL CARE LTD,Temporary Accommodation,"£1,897.64"
8001497580,VENTRY RESIDENTIAL CARE LTD,Temporary Accommodation,"£1,897.64"
5201109748,XEROX (UK) LTD,IT and Telecoms,"£1,895.32"
8001478746,PARKSIDE RESIDENTIAL HOME,Temporary Accommodation,"£1,895.02"
8001491102,NORTH LONDON BIKUR CHOLIM LTD,Social care,"£1,894.10"
8001496678,REDACTED PERSONAL DATA,Temporary Accommodation,"£1,891.75"
8001481976,LIFE STYLE CARE (2011) PLC,Temporary Accommodation,"£1,889.94"
8001496732,REDACTED PERSONAL DATA,Temporary Accommodation,"£1,889.55"
8001477337,THE GRANGE,Temporary Accommodation,"£1,887.77"
8001480021,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,"£1,886.40"
8001479280,OURRIS PROPERTIES LIMITED,Temporary Accommodation,"£1,883.46"
5201111045,MOYGLEN CONSTRUCTION LTD,"Construction, Property and Fac Man","£1,882.00"
8001477328,QUANTUM CARE LIMITED,Temporary Accommodation,"£1,881.59"
8001482921,NORWOOD SCHOOLS LTD,"Construction, Property and Fac Man","£1,880.96"
200334676,SANCTUARY HOUSING ASSOCIATION,Social care,"£1,878.69"
8001477245,MELROSE HOUSE,Temporary Accommodation,"£1,876.71"
8001479477,TORRINGTON HOMES,Temporary Accommodation,"£1,875.00"
8001470902,SATELLITE CONSORTIUM LIMITED,Social care,"£1,873.01"
8001458803,ALLISON LODGE LIMITED,Social care,"£1,872.00"
8001472246,WATERFALL HOUSE LTD,Temporary Accommodation,"£1,871.53"
8001477420,GCH PEREGRINE HOUSE LTD,Temporary Accommodation,"£1,870.44"
1900782761,HOMES FOR HARINGEY LIMITED,"Construction, Property and Fac Man","£1,868.91"
8001481882,YOUTH JUSTICE BOARD FOR ENGLAND & W,Children and Education,"£1,868.48"
8001481956,BROOKLAND HOMES LTD,Temporary Accommodation,"£1,867.66"
8001479243,GREENFIELDS RES CARE HOMES LTD,Temporary Accommodation,"£1,865.19"
8001481906,GSG NURSING HOMES LIMITED,Temporary Accommodation,"£1,861.07"
8001493722,DRS CARE HOMES LTD,Temporary Accommodation,"£1,860.00"
8001493707,DRS CARE HOMES LTD,Temporary Accommodation,"£1,860.00"
8001493705,DRS CARE HOMES LTD,Temporary Accommodation,"£1,860.00"
8001493706,DRS CARE HOMES LTD,Temporary Accommodation,"£1,860.00"
5201108961,POSITIVE EMPLOYMENT & TRAINING JOB,General,"£1,858.73"
8001482098,SEVACARE (UK) LTD,Social care,"£1,858.52"
8001482080,SEVACARE (UK) LTD,Social care,"£1,858.52"
8001488145,SEVACARE (UK) LTD,Social care,"£1,858.52"
8001482073,SEVACARE (UK) LTD,Social care,"£1,858.52"
8001482211,SEVACARE (UK) LTD,Social care,"£1,858.52"
8001487920,SEVACARE (UK) LTD,Social care,"£1,858.52"
8001482076,SEVACARE (UK) LTD,Social care,"£1,858.52"
8001487930,SEVACARE (UK) LTD,Social care,"£1,858.52"
8001487813,SEVACARE (UK) LTD,Social care,"£1,858.52"
8001487794,SEVACARE (UK) LTD,Social care,"£1,858.52"
8001487823,SEVACARE (UK) LTD,Social care,"£1,858.52"
8001482207,SEVACARE (UK) LTD,Social care,"£1,858.52"
8001488105,SEVACARE (UK) LTD,Social care,"£1,858.52"
8001487830,SEVACARE (UK) LTD,Social care,"£1,858.52"
8001487910,SEVACARE (UK) LTD,Social care,"£1,858.52"
5201111519,REDACTED PERSONAL DATA,Sport and Leisure,"£1,857.01"
8001496664,REDACTED PERSONAL DATA,Temporary Accommodation,"£1,854.29"
8001487934,SEVACARE (UK) LTD,Social care,"£1,850.86"
8001487969,SEVACARE (UK) LTD,Social care,"£1,850.86"
1900783207,REDACTED PERSONAL DATA,Legal,"£1,850.00"
8001487801,SEVACARE (UK) LTD,Social care,"£1,848.31"
8001481986,TLC GROUP LIMITED,Temporary Accommodation,"£1,845.67"
8001481973,NEW CENTURY CARE (FINCHLEY) LTD,Temporary Accommodation,"£1,843.66"
200334689,MARCUS & MARCUS LTD,Social care,"£1,843.60"
8001487797,SEVACARE (UK) LTD,Social care,"£1,843.20"
8001479258,REDACTED PERSONAL DATA,Temporary Accommodation,"£1,842.13"
5201111626,ORC PRINTWEAR & PROMOTIONS,Sport and Leisure,"£1,841.26"
8001493861,ST ALEX LTD,Temporary Accommodation,"£1,840.00"
8001472326,VENTRY RESIDENTIAL CARE LTD,Temporary Accommodation,"£1,838.73"
8001472329,VENTRY RESIDENTIAL CARE LTD,Temporary Accommodation,"£1,838.73"
8001479230,CIRCA CARE LTD,Temporary Accommodation,"£1,838.73"
8001479514,BROWNLOW ENTERPRISES LTD,Temporary Accommodation,"£1,838.73"
8001477382,THE FER VIEW,Temporary Accommodation,"£1,838.73"
8001479370,EASTBROOK HOUSE RESIDENTIAL HOME,Temporary Accommodation,"£1,838.73"
8001478659,BARCHESTER HEALTHCARE HOMES LTD,Social care,"£1,834.45"
1900782766,HOMES FOR HARINGEY LIMITED,"Construction, Property and Fac Man","£1,833.66"
8001497022,THE REGARD PARTNERSHIP LIMITED,Social care,"£1,831.75"
8001496774,CEDAR GARDENS CARE LTD,Temporary Accommodation,"£1,831.20"
8001498475,B&M INVESTMENTS LIMITED,Temporary Accommodation,"£1,831.20"
8001479257,REDACTED PERSONAL DATA,Temporary Accommodation,"£1,830.73"
8001479311,REDACTED PERSONAL DATA,Temporary Accommodation,"£1,828.58"
5201109612,PARAGON GROUP UK LIMITED,Communication,"£1,827.86"
8001496920,DR FRENCH MEMORIAL HOME LTD,Temporary Accommodation,"£1,826.75"
8001478682,NEEM TREE CARE LIMITED,Temporary Accommodation,"£1,826.18"
8001495867,GREATER LONDON FOSTERING LTD,Children and Education,"£1,818.32"
8001495866,GREATER LONDON FOSTERING LTD,Children and Education,"£1,818.32"
8001495865,GREATER LONDON FOSTERING LTD,Children and Education,"£1,818.32"
8001495864,GREATER LONDON FOSTERING LTD,Children and Education,"£1,818.32"
8001488481,RENAISSANCE PERSONNEL LIMITED,Social care,"£1,817.20"
8001481602,RENAISSANCE PERSONNEL LIMITED,Social care,"£1,817.20"
8001493282,RENAISSANCE PERSONNEL LIMITED,Social care,"£1,817.20"
8001481781,RENAISSANCE PERSONNEL LIMITED,Social care,"£1,817.20"
8001481762,RENAISSANCE PERSONNEL LIMITED,Social care,"£1,817.20"
8001482849,RENAISSANCE PERSONNEL LIMITED,Social care,"£1,817.20"
8001481621,RENAISSANCE PERSONNEL LIMITED,Social care,"£1,817.20"
1900783362,JOHNSON ASSOCIATES (HERTS) LTD,Legal,"£1,816.50"
8001481911,MULLINVAM LIMITED,Temporary Accommodation,"£1,813.88"
8001478639,NOBLE LODGE,Temporary Accommodation,"£1,812.98"
8001487807,SEVACARE (UK) LTD,Social care,"£1,811.92"
1900781185,PUBLIC ANALYST SCIENTIFIC SERVICES,"Construction, Property and Fac Man","£1,811.50"
5201109896,XEROX (UK) LTD,IT and Telecoms,"£1,810.85"
1900784293,THAMES WATER UTILITIES LTD,Energy and Utilities,"£1,806.02"
200334675,DIMENSIONS (UK) LIMITED,Social care,"£1,801.60"
8001487424,OAK TREE CARE SERVICES LIMITED,Temporary Accommodation,"£1,800.01"
8001478284,DRS CARE HOMES LTD,Temporary Accommodation,"£1,800.00"
8001478322,DRS CARE HOMES LTD,Temporary Accommodation,"£1,800.00"
8001478285,DRS CARE HOMES LTD,Temporary Accommodation,"£1,800.00"
1900784209,SOUTH EASTERN TRAINS LTD,Travel,"£1,800.00"
8001478283,DRS CARE HOMES LTD,Temporary Accommodation,"£1,800.00"
1900782470,ATTITUDE UK LTD,Temporary Accommodation,"£1,800.00"
8001488781,MARCUS & MARCUS LTD,Social care,"£1,800.00"
8001480781,LOUISIANNA PROPERTIES LTD,General,"£1,800.00"
5201109211,GENERAL DYNAMICS INFOMATION TECH LT,General,"£1,800.00"
8001479963,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,"£1,797.62"
1900783737,CLIFFORD DEVLIN LTD,"Construction, Property and Fac Man","£1,795.00"
8001488242,SEVACARE (UK) LTD,Social care,"£1,794.82"
8001479244,REDACTED PERSONAL DATA,Temporary Accommodation,"£1,794.47"
8001482189,SEVACARE (UK) LTD,Social care,"£1,792.14"
8001478728,FOUR SEASONS 2000 LIMITED,Temporary Accommodation,"£1,790.18"
8001482097,SEVACARE (UK) LTD,Social care,"£1,789.58"
8001482322,SEVACARE (UK) LTD,Social care,"£1,787.16"
8001497509,VENETIA RESIDENTIAL CARE HOME,Temporary Accommodation,"£1,786.22"
8001496905,WOODSIDE HOME,Temporary Accommodation,"£1,782.45"
1900783701,PLEXUS LAW (OFFICE ACCOUNT),Finance,"£1,782.00"
8001487822,SEVACARE (UK) LTD,Social care,"£1,781.92"
5201111454,REDACTED PERSONAL DATA,Sport and Leisure,"£1,781.80"
8001497527,WATERFALL HOUSE LTD,Temporary Accommodation,"£1,780.02"
8001497283,HOFFMANN FOUNDATION FOR AUTISM,Social care,"£1,776.75"
8001497284,HOFFMANN FOUNDATION FOR AUTISM,Social care,"£1,776.75"
8001497281,HOFFMANN FOUNDATION FOR AUTISM,"Construction, Property and Fac Man","£1,775.22"
8001479353,CEDAR GARDENS CARE LTD,Temporary Accommodation,"£1,774.45"
8001477235,B&M INVESTMENTS LIMITED,Temporary Accommodation,"£1,774.45"
8001477182,THE REGARD PARTNERSHIP LIMITED,Social care,"£1,772.66"
8001483541,CHRISTOPHER HOUSE (LONDON) LTD,"Construction, Property and Fac Man","£1,772.40"
8001481940,TOPCARE LTD,Temporary Accommodation,"£1,770.67"
8001496659,CAMDEN LODGE,Temporary Accommodation,"£1,768.81"
1900783684,SOUTHERN FORENSIC MEDICAL SERVICES,General,"£1,768.70"
8001479499,DR FRENCH MEMORIAL HOME LTD,Temporary Accommodation,"£1,768.02"
8001487871,SEVACARE (UK) LTD,Social care,"£1,765.94"
8001484865,CARE 4 U LTD,Social care,"£1,764.00"
8001498559,THE GRANGE,Temporary Accommodation,"£1,759.87"
8001482376,SEVACARE (UK) LTD,Social care,"£1,756.64"
8001488110,SEVACARE (UK) LTD,Social care,"£1,756.64"
8001481930,BROOKLAND HOMES LTD,Temporary Accommodation,"£1,755.64"
5201111491,SPECIALIST COMPUTER CENTRES PLC,IT and Telecoms,"£1,755.20"
1900782735,PROPERTYNET (UK) LIMITED,Temporary Accommodation,"£1,755.00"
8001486666,ASHNESS CARE LTD,Social care,"£1,752.00"
8001486667,ASHNESS CARE LTD,Social care,"£1,752.00"
8001498539,KARLAMAIN LTD,Temporary Accommodation,"£1,744.57"
5201111518,REDACTED PERSONAL DATA,Sport and Leisure,"£1,741.85"
5201109465,HOMES FOR HARINGEY LIMITED,Public Realm,"£1,740.51"
5201111196,TCR TRAINING LTD,Learning and Development,"£1,740.42"
5201109709,REDACTED PERSONAL DATA,Sport and Leisure,"£1,739.20"
8001498633,KINGSLEY HEALTHCARE,Temporary Accommodation,"£1,737.99"
8001481945,CEDAR GARDENS CARE LTD,Temporary Accommodation,"£1,735.58"
1900784245,OMEGA LETTINGS LTD,Temporary Accommodation,"£1,732.60"
8001491681,OASIS CARE & TRAINING AGENCY,Social care,"£1,731.60"
8001482039,MAGICARE LTD,Temporary Accommodation,"£1,731.04"
8001497524,THE TUDORS RESIDENTIAL CARE HOME,Temporary Accommodation,"£1,730.34"
5201109499,SWALLOWMAX LTD,Communication,"£1,730.00"
5201111458,SWALLOWMAX LTD,Communication,"£1,730.00"
8001498668,LITTLE SISTERS OF THE POOR,Temporary Accommodation,"£1,729.34"
1900783072,NURSING HYGIENE GROUP,General,"£1,729.00"
8001472249,VENETIA RESIDENTIAL CARE HOME,Temporary Accommodation,"£1,728.60"
8001479484,WOODSIDE HOME,Temporary Accommodation,"£1,727.26"
1900784224,REDACTED PERSONAL DATA,Legal,"£1,725.00"
8001485182,PREMIER CAREWAITING LTD,Social care,"£1,723.50"
8001472267,WATERFALL HOUSE LTD,Temporary Accommodation,"£1,722.60"
5201110618,LYNCADE LTD t/a CAVENDISH CARS,Travel,"£1,722.50"
8001498580,THE LIMES RESIDENTIAL CARE HOME,Temporary Accommodation,"£1,720.50"
8001498560,IGNICOLL t/a THE LODGE,Temporary Accommodation,"£1,720.11"
1900782452,NORTHUMBERLAND PARK HOUSE,Temporary Accommodation,"£1,720.00"
1900782754,HOMES FOR HARINGEY LIMITED,"Construction, Property and Fac Man","£1,717.40"
8001482024,MULLINVAM LIMITED,Temporary Accommodation,"£1,715.99"
8001482113,SEVACARE (UK) LTD,Social care,"£1,715.84"
8001487841,SEVACARE (UK) LTD,Social care,"£1,715.84"
8001486686,STEP AHEAD SERVICES LTD,"Construction, Property and Fac Man","£1,714.92"
8001471323,SEVACARE (UK) LTD,Social care,"£1,714.90"
8001480121,CHRISTOPHER HOUSE (LONDON) LTD,"Construction, Property and Fac Man","£1,712.40"
8001479239,CAMDEN LODGE,Temporary Accommodation,"£1,711.76"
8001495766,HILLCREST CARE SERVICES LTD,Temporary Accommodation,"£1,710.00"
8001482000,FERNBANK NURSING HOME,Temporary Accommodation,"£1,709.39"
8001472402,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,"£1,708.98"
5201110613,SAM'S CARS LIMITED,Travel,"£1,708.90"
8001480552,LOUISIANNA PROPERTIES LTD,"Construction, Property and Fac Man","£1,708.00"
8001496482,ARAN HOMES LIMITED,Temporary Accommodation,"£1,707.00"
8001477022,ARAN HOMES LIMITED,Temporary Accommodation,"£1,707.00"
8001498557,HOMEFIELD COURT,Temporary Accommodation,"£1,705.62"
8001477300,KARLAMAIN LTD,Temporary Accommodation,"£1,705.45"
8001479662,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,"£1,703.43"
8001477323,THE GRANGE,Temporary Accommodation,"£1,703.10"
5201110107,PROPEST BIRD CONTROL LTD,Public Realm,"£1,702.00"
1900783104,EXTRA MILE CARE COMPANY,General,"£1,697.88"
8001491561,VINEYARD (UK) SERVICES LTD,Social care,"£1,697.15"
5201109857,JOHN BURKE ASSOCIATES,"Construction, Property and Fac Man","£1,695.00"
8001498480,MELROSE HOUSE,Temporary Accommodation,"£1,694.90"
8001497519,VENETIA RESIDENTIAL CARE HOME,Temporary Accommodation,"£1,693.17"
5201110472,XEROX (UK) LTD,IT and Telecoms,"£1,692.68"
5201110852,UNITED GUARDING SERVICES LTD,General,"£1,691.25"
8001492561,TWINGLOBE CARE HOMES LTD,Temporary Accommodation,"£1,687.86"
8001489921,EZER LEYOLDOS LTD,Children and Education,"£1,685.00"
8001477402,KINGSLEY HEALTHCARE,Temporary Accommodation,"£1,684.34"
8001478694,FOUR SEASONS 2000 LIMITED,Temporary Accommodation,"£1,682.79"
5201110951,RUSKINS TREE SURGERY LTD,Public Realm,"£1,682.37"
1900784246,HOMES FOR HARINGEY LIMITED,"Construction, Property and Fac Man","£1,680.00"
8001486682,ASHNESS CARE LTD,Temporary Accommodation,"£1,680.00"
1900783082,LION HEART RECRUITMENT LTD,People and Recruitment,"£1,676.49"
8001497575,ST MUNGOS COMMUNITY HOUSING ASSOCIA,Temporary Accommodation,"£1,676.20"
8001478660,ANCHOR TRUST,Temporary Accommodation,"£1,676.14"
1900784195,CGI IT UK LIMITED,IT and Telecoms,"£1,676.00"
8001477440,LITTLE SISTERS OF THE POOR,Temporary Accommodation,"£1,675.88"
5201110950,RUSKINS TREE SURGERY LTD,Public Realm,"£1,675.74"
5201111509,REDACTED PERSONAL DATA,Sport and Leisure,"£1,675.47"
8001472264,THE TUDORS RESIDENTIAL CARE HOME,Temporary Accommodation,"£1,674.51"
1900782786,VEOLIA ES (UK) LTD,Public Realm,"£1,674.00"
5201109476,CIPFA,Learning and Development,"£1,673.50"
1900782530,PREMIER CAREWAITING LTD,General,"£1,673.50"
8001487847,SEVACARE (UK) LTD,Social care,"£1,671.56"
8001481991,MULLINVAM LIMITED,Temporary Accommodation,"£1,669.83"
8001481937,MULLINVAM LIMITED,Temporary Accommodation,"£1,669.83"
8001477344,THE LIMES RESIDENTIAL CARE HOME,Temporary Accommodation,"£1,667.30"
8001480464,PRIORY GROUP LIMITED,Temporary Accommodation,"£1,665.27"
1900783960,PREMIER CAREWAITING LTD,General,"£1,665.25"
8001477324,IGNICOLL t/a THE LODGE,Temporary Accommodation,"£1,664.61"
1900783610,CIRCLE OF CARE SERVICE LTD,General,"£1,664.00"
8001486901,FOCUS CARELINK LTD,Social care,"£1,663.95"
8001488011,SEVACARE (UK) LTD,Social care,"£1,661.90"
5201111624,LONDON YOUTH,Communication,"£1,661.00"
8001487141,STEP AHEAD SERVICES LTD,"Construction, Property and Fac Man","£1,659.60"
8001496648,WOODSIDE HOME,Temporary Accommodation,"£1,659.38"
8001485167,PREMIER CAREWAITING LTD,Social care,"£1,659.00"
8001481916,MULLINVAM LIMITED,Temporary Accommodation,"£1,657.74"
8001479515,BROWNLOW ENTERPRISES LTD,Social care,"£1,657.14"
8001477321,HOMEFIELD COURT,Temporary Accommodation,"£1,652.90"
1900783463,REDACTED PERSONAL DATA,Legal,"£1,650.00"
8001492216,TOWER ESTATES (LODGE) LIMITED,"Construction, Property and Fac Man","£1,650.00"
8001497536,GCH (QUEENSWAY) LTD,Temporary Accommodation,"£1,645.92"
8001497581,REDACTED PERSONAL DATA,Temporary Accommodation,"£1,645.38"
8001498487,MELROSE HOUSE,Temporary Accommodation,"£1,643.18"
8001498505,MELROSE HOUSE,Temporary Accommodation,"£1,643.18"
8001498491,MELROSE HOUSE,Temporary Accommodation,"£1,643.18"
8001477241,MELROSE HOUSE,Temporary Accommodation,"£1,640.23"
8001472259,VENETIA RESIDENTIAL CARE HOME,Temporary Accommodation,"£1,638.56"
8001475053,CARE UK COMMUNITY PARTNERSHIPS LTD,Temporary Accommodation,"£1,635.66"
5201110238,ROYAL MAIL GROUP PLC,General,"£1,634.70"
8001498542,THE LIMES RESIDENTIAL CARE HOME,Temporary Accommodation,"£1,634.16"
8001482061,SEVACARE (UK) LTD,Social care,"£1,633.20"
1900782934,EQUIFAX PLC,Finance,"£1,631.93"
8001481961,NORTHLEACH COURT,Temporary Accommodation,"£1,631.70"
1900784294,THAMES WATER UTILITIES LTD,Energy and Utilities,"£1,628.02"
8001492666,HUGH MYDDLETON HOUSE,Temporary Accommodation,"£1,625.98"
1900782633,OSMOND G & HEATHER DAWN HYLTON,Temporary Accommodation,"£1,625.00"
8001472324,ST MUNGOS COMMUNITY HOUSING ASSOCIA,Temporary Accommodation,"£1,624.45"
8001484481,EXTRA MILE CARE COMPANY,Social care,"£1,622.96"
8001478181,HOFFMANN FOUNDATION FOR AUTISM,Social care,"£1,622.25"
8001478182,HOFFMANN FOUNDATION FOR AUTISM,Social care,"£1,622.25"
8001478202,HOFFMANN FOUNDATION FOR AUTISM,"Construction, Property and Fac Man","£1,620.86"
8001468521,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,"£1,619.65"
8001472331,REDACTED PERSONAL DATA,Temporary Accommodation,"£1,619.19"
1900783534,REDACTED PERSONAL DATA,General,"£1,616.30"
1900782483,WEST LODGE LIMITED,Temporary Accommodation,"£1,612.00"
8001478720,PRIORY GROUP LIMITED,Temporary Accommodation,"£1,611.55"
8001496647,CHASTON HOUSE LTD,Temporary Accommodation,"£1,609.78"
1900783593,BT PAYMENT SERVICES LTD,IT and Telecoms,"£1,609.25"
8001497540,WATERFALL HOUSE LTD t/a SEAFORTH LO,Temporary Accommodation,"£1,609.08"
1900782394,VAROSI ESTATES LIMITED,Temporary Accommodation,"£1,609.00"
5201111607,BINOH,Children and Education,"£1,608.75"
8001484741,EXTRA MILE CARE COMPANY,Social care,"£1,607.93"
8001479228,WOODSIDE HOME,Temporary Accommodation,"£1,605.86"
8001496727,DEAN HOUSE,Temporary Accommodation,"£1,604.38"
5201109221,SILK GROUP,"Construction, Property and Fac Man","£1,602.00"
1900782547,DAVIAN COACHES LTD,Travel,"£1,600.00"
5201109015,DIGNITY FUNERALS LTD,General,"£1,600.00"
5201109016,DIGNITY FUNERALS LTD,"Construction, Property and Fac Man","£1,600.00"
1900783668,REDACTED PERSONAL DATA,Legal,"£1,600.00"
8001498520,DIPLOTEC LTD,Temporary Accommodation,"£1,593.76"
8001472278,GCH (QUEENSWAY) LTD,Temporary Accommodation,"£1,592.83"
8001478740,PINETRUST RCH,Temporary Accommodation,"£1,592.06"
8001477266,MELROSE HOUSE,Temporary Accommodation,"£1,590.17"
8001477248,MELROSE HOUSE,Temporary Accommodation,"£1,590.17"
8001477252,MELROSE HOUSE,Temporary Accommodation,"£1,590.17"
1900783686,INDEPENDENT BUSINESS SERVICES LTD,People and Recruitment,"£1,590.00"
8001481936,MULLINVAM LIMITED,Temporary Accommodation,"£1,589.99"
8001492581,TWINGLOBE CARE HOMES LTD,Temporary Accommodation,"£1,588.57"
8001496748,TORRINGTON HOMES,Temporary Accommodation,"£1,587.64"
5201111443,REDACTED PERSONAL DATA,Sport and Leisure,"£1,586.00"
8001498607,JAH-JIREH CHARITY HOMES,Temporary Accommodation,"£1,583.97"
200334694,CYPRIOT COMMUNITY CENTRE,Social care,"£1,582.26"
8001477304,THE LIMES RESIDENTIAL CARE HOME,Temporary Accommodation,"£1,581.42"
8001480181,KINGS LETTINGS,Temporary Accommodation,"£1,580.00"
8001496673,DRAYCOMBE HOUSE CARE LTD,Temporary Accommodation,"£1,578.96"
8001455662,GREEK+GREEK CYPRIOT COMM OF ENFIELD,Social care,"£1,577.66"
8001488124,SEVACARE (UK) LTD,Social care,"£1,577.36"
8001488086,SEVACARE (UK) LTD,Social care,"£1,572.48"
8001482354,SEVACARE (UK) LTD,Social care,"£1,572.48"
8001482741,FINEFAIR LTD,"Construction, Property and Fac Man","£1,572.01"
8001481932,LITTLE SISTERS OF THE POOR,Temporary Accommodation,"£1,567.71"
8001497578,RUNWOOD HOMES LTD,Temporary Accommodation,"£1,564.93"
5201110352,FRONTLINE STAFFING LTD,People and Recruitment,"£1,560.24"
5201110355,FRONTLINE STAFFING LTD,People and Recruitment,"£1,560.24"
